pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
GBPJPY,2016-09-27 04:00:00,-0.0009974833556785192,0.0,1,0.0,default_regime,3,3,0.9979722
GBPJPY,2016-09-27 08:00:00,0.0016414823046042772,0.0,1,0.0,default_regime,3,3,0.9982132
GBPJPY,2016-09-27 12:00:00,0.0009192796559653282,0.0,1,0.0,default_regime,3,3,0.9978132
GBPJPY,2016-09-27 16:00:00,0.0009566851972786478,0.0,1,-1.0,default_regime,3,3,0.9980336
GBPJPY,2016-09-27 20:00:00,0.0004282982857058336,0.0,1,0.0,default_regime,3,3,0.9980223
GBPJPY,2016-09-28 00:00:00,0.0020395465070251065,0.0,1,0.0,default_regime,3,3,0.99792504
GBPJPY,2016-09-28 04:00:00,-0.0008168469400651404,0.0,-1,0.0,default_regime,2,2,0.9973254
GBPJPY,2016-09-28 08:00:00,-0.0018958221159731125,0.0,1,0.0,default_regime,2,2,0.99737644
GBPJPY,2016-09-28 12:00:00,0.002483713853939167,0.0,1,0.0,default_regime,2,2,0.99737775
GBPJPY,2016-09-28 16:00:00,0.004394406306973416,0.0,-1,0.0,default_regime,2,2,0.99737644
GBPJPY,2016-09-28 20:00:00,0.002936592251121986,0.0,-1,1.0,default_regime,0,0,0.9974986
GBPJPY,2016-09-29 00:00:00,0.0008558304917783147,0.0,-1,1.0,default_regime,0,0,0.9977702
GBPJPY,2016-09-29 04:00:00,7.570194633321498e-05,0.0,-1,1.0,default_regime,0,0,0.99763024
GBPJPY,2016-09-29 08:00:00,-0.0021521681541369323,0.0,-1,1.0,default_regime,0,0,0.9979
GBPJPY,2016-09-29 12:00:00,-0.005873776702624459,0.0,1,0.0,default_regime,1,1,0.99175745
GBPJPY,2016-09-29 16:00:00,0.00119733549989837,0.0,1,0.0,default_regime,0,0,0.99725646
GBPJPY,2016-09-29 20:00:00,0.002352360104981745,0.0,1,0.0,default_regime,1,1,0.990113
GBPJPY,2016-09-30 00:00:00,-0.006606726859290885,0.0,1,0.0,default_regime,2,2,0.9973168
GBPJPY,2016-09-30 04:00:00,0.004597287912475644,0.0,1,0.0,default_regime,2,2,0.9974769
GBPJPY,2016-09-30 08:00:00,0.003506280283806542,0.0,1,0.0,default_regime,1,1,0.9940096
GBPJPY,2016-09-30 12:00:00,-0.001998822652531668,1.0,1,1.0,default_regime,1,1,0.9948507
GBPJPY,2016-09-30 16:00:00,9.128807479782334e-05,1.0,1,1.0,default_regime,1,1,0.99407226
GBPJPY,2016-09-30 20:00:00,-0.0014235202933686865,1.0,1,1.0,default_regime,1,1,0.99410075
GBPJPY,2016-10-02 20:00:00,0.0001828111794126262,1.0,1,0.0,default_regime,2,2,0.99744886
GBPJPY,2016-10-03 00:00:00,-0.007200544778116413,1.0,1,0.0,default_regime,2,2,0.99751484
GBPJPY,2016-10-03 04:00:00,0.000858836482790678,0.0,1,0.0,default_regime,2,2,0.99746025
GBPJPY,2016-10-03 08:00:00,-0.0007284298824978661,0.0,1,0.0,default_regime,2,2,0.99746025
GBPJPY,2016-10-03 12:00:00,0.001088614883537122,0.0,1,0.0,default_regime,2,2,0.9974757
GBPJPY,2016-10-03 16:00:00,0.003342757863856203,0.0,1,0.0,default_regime,2,2,0.99753475
GBPJPY,2016-10-03 20:00:00,0.0007557338802492587,0.0,1,0.0,default_regime,2,2,0.99755186
GBPJPY,2016-10-04 00:00:00,-0.0019630389860150724,0.0,1,0.0,default_regime,3,3,0.9977258
GBPJPY,2016-10-04 04:00:00,-0.0006654047168016837,0.0,1,-1.0,default_regime,3,3,0.9974413
GBPJPY,2016-10-04 08:00:00,0.0009635459232713203,0.0,1,-1.0,default_regime,3,3,0.99778545
GBPJPY,2016-10-04 12:00:00,0.0006724024887721431,0.0,1,-1.0,default_regime,3,3,0.9979024
GBPJPY,2016-10-04 16:00:00,0.00022148817229147166,0.0,1,0.0,default_regime,2,2,0.99739647
GBPJPY,2016-10-04 20:00:00,-0.00016802101829709853,0.0,-1,0.0,default_regime,2,2,0.9974516
GBPJPY,2016-10-05 00:00:00,-0.001704717433631271,0.0,1,0.0,default_regime,3,3,0.99786794
GBPJPY,2016-10-05 04:00:00,0.003063351071109899,0.0,1,0.0,default_regime,2,2,0.9973605
GBPJPY,2016-10-05 08:00:00,0.006295784841083425,0.0,1,1.0,default_regime,0,0,0.9973484
GBPJPY,2016-10-05 12:00:00,0.0005152881559853898,1.0,1,0.0,default_regime,2,2,0.997115
GBPJPY,2016-10-05 16:00:00,-0.0005759277521442628,1.0,-1,0.0,default_regime,2,2,0.9973515
GBPJPY,2016-10-05 20:00:00,-0.0019576011229066343,0.0,-1,0.0,default_regime,2,2,0.997419
GBPJPY,2016-10-06 00:00:00,0.0009185769536511456,0.0,1,0.0,default_regime,2,2,0.9974254
GBPJPY,2016-10-06 04:00:00,-0.004166926158241117,1.0,-1,0.0,default_regime,2,2,0.99742126
GBPJPY,2016-10-06 08:00:00,0.0022453019848759767,1.0,1,0.0,default_regime,0,0,0.9973484
GBPJPY,2016-10-06 12:00:00,-0.0020167357796798276,1.0,1,0.0,default_regime,0,0,0.99781466
GBPJPY,2016-10-06 16:00:00,-0.021063134355161054,1.0,1,0.0,default_regime,4,4,0.9963223
GBPJPY,2016-10-06 20:00:00,0.003696517372173208,0.0,1,0.0,default_regime,4,4,0.9978288
GBPJPY,2016-10-07 00:00:00,0.002701605962647745,0.0,1,0.0,default_regime,4,4,0.9978288
GBPJPY,2016-10-07 04:00:00,-0.009390177927905757,0.0,1,0.0,default_regime,4,4,0.997795
GBPJPY,2016-10-07 08:00:00,0.0030465142559925095,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-07 12:00:00,-0.003561676426383678,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-07 16:00:00,-0.0015079836120008713,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-07 20:00:00,0.00178120872386885,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-09 20:00:00,-0.0043727457961492714,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-10 00:00:00,0.003630961028065587,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-10 04:00:00,0.0007027571794765489,-1.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-10 08:00:00,0.003047369035977731,-1.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-10 12:00:00,-0.002860050500260879,-1.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-10 16:00:00,-0.0007885358235974408,-1.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-10 20:00:00,-0.0004999882919405003,-1.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-11 00:00:00,-0.0014779887970432558,-1.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-11 04:00:00,-0.0033001131293714622,-1.0,1,-1.0,default_regime,4,4,0.99780124
GBPJPY,2016-10-11 08:00:00,-0.008547667147520446,-1.0,1,-1.0,default_regime,4,4,0.99780124
GBPJPY,2016-10-11 12:00:00,-0.006435130888795509,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-11 16:00:00,0.010915209178302987,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-11 20:00:00,0.002401642144471641,0.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-12 00:00:00,0.0019250191571406655,-1.0,1,-1.0,default_regime,4,4,0.9978478
GBPJPY,2016-10-12 04:00:00,-0.002027266635452995,0.0,1,-1.0,default_regime,4,4,0.9978315
GBPJPY,2016-10-12 08:00:00,0.0019173653110313303,0.0,1,-1.0,default_regime,4,4,0.9977977
GBPJPY,2016-10-12 12:00:00,-0.0007932176384554485,0.0,1,-1.0,default_regime,4,4,0.9978315
GBPJPY,2016-10-12 16:00:00,-0.0013758783221115398,0.0,1,-1.0,default_regime,4,4,0.99779785
GBPJPY,2016-10-12 20:00:00,-0.004755435707983213,0.0,1,-1.0,default_regime,4,4,0.99778146
GBPJPY,2016-10-13 00:00:00,-0.0007829089022812349,0.0,1,-1.0,default_regime,4,4,0.99775
GBPJPY,2016-10-13 04:00:00,0.0028597856482643594,0.0,1,0.0,default_regime,4,4,0.9978123
GBPJPY,2016-10-13 08:00:00,-0.002638294696846168,0.0,1,0.0,default_regime,3,3,0.99674714
GBPJPY,2016-10-13 12:00:00,0.003348023531375756,0.0,1,0.0,default_regime,3,3,0.99709773
GBPJPY,2016-10-13 16:00:00,-0.0003311441059014046,0.0,1,-1.0,default_regime,3,3,0.9971002
GBPJPY,2016-10-13 20:00:00,0.0023157092555979035,0.0,1,-1.0,default_regime,3,3,0.99783546
GBPJPY,2016-10-14 00:00:00,-0.0007161942845316936,0.0,-1,-1.0,default_regime,3,3,0.9977568
GBPJPY,2016-10-14 04:00:00,0.005597813183095944,0.0,1,0.0,default_regime,2,2,0.9971078
GBPJPY,2016-10-14 08:00:00,-0.0065903143673476895,0.0,-1,-1.0,default_regime,3,3,0.99765766
GBPJPY,2016-10-14 12:00:00,-0.0001339843397955058,0.0,1,0.0,default_regime,2,2,0.9971078
GBPJPY,2016-10-14 16:00:00,0.00018126864456743325,0.0,1,0.0,default_regime,2,2,0.99718326
GBPJPY,2016-10-14 20:00:00,-0.001679963483244999,0.0,1,1.0,default_regime,0,0,0.9975446
GBPJPY,2016-10-16 20:00:00,0.0007969542567670874,0.0,1,0.0,default_regime,2,2,0.99695134
GBPJPY,2016-10-17 00:00:00,-0.0007969542567670531,0.0,1,0.0,default_regime,2,2,0.9970686
GBPJPY,2016-10-17 04:00:00,-0.0016037228760230808,0.0,1,-1.0,default_regime,3,3,0.9980387
GBPJPY,2016-10-17 08:00:00,0.001524781947478721,0.0,1,0.0,default_regime,2,2,0.9969699
GBPJPY,2016-10-17 12:00:00,-0.0005132679884789539,0.0,-1,0.0,default_regime,3,3,0.99803823
GBPJPY,2016-10-17 16:00:00,0.002272172400268222,0.0,-1,0.0,default_regime,2,2,0.9969699
GBPJPY,2016-10-17 20:00:00,-0.00010245215296393587,0.0,1,0.0,default_regime,2,2,0.9970187
GBPJPY,2016-10-18 00:00:00,0.0037444977672802,0.0,1,1.0,default_regime,0,0,0.99745244
GBPJPY,2016-10-18 04:00:00,0.0009731597063731388,0.0,1,1.0,default_regime,0,0,0.997976
GBPJPY,2016-10-18 08:00:00,0.002240941192451595,0.0,1,1.0,default_regime,0,0,0.997976
GBPJPY,2016-10-18 12:00:00,-0.000790807878823087,0.0,1,1.0,default_regime,0,0,0.9980032
GBPJPY,2016-10-18 16:00:00,0.0006890557859685917,0.0,1,1.0,default_regime,0,0,0.99801207
GBPJPY,2016-10-18 20:00:00,-0.0019274169186111188,0.0,-1,1.0,default_regime,0,0,0.9980032
GBPJPY,2016-10-19 00:00:00,-0.0025206435094245233,0.0,1,0.0,default_regime,2,2,0.99680436
GBPJPY,2016-10-19 04:00:00,-0.0008967128995988579,0.0,1,0.0,default_regime,2,2,0.9972933
GBPJPY,2016-10-19 08:00:00,-0.0018904490719153834,0.0,1,-1.0,default_regime,3,3,0.9978148
GBPJPY,2016-10-19 12:00:00,0.0008668994703157697,0.0,1,0.0,default_regime,2,2,0.99739873
GBPJPY,2016-10-19 16:00:00,0.0012832070912264196,0.0,-1,0.0,default_regime,2,2,0.99744
GBPJPY,2016-10-19 20:00:00,0.0016429335949314059,0.0,-1,0.0,default_regime,2,2,0.9974406
GBPJPY,2016-10-20 00:00:00,0.00044760473323669683,0.0,-1,1.0,default_regime,0,0,0.99739045
GBPJPY,2016-10-20 04:00:00,-0.0025863066020712097,0.0,-1,0.0,default_regime,2,2,0.997259
GBPJPY,2016-10-20 08:00:00,0.0022250973323408997,0.0,1,1.0,default_regime,0,0,0.9973398
GBPJPY,2016-10-20 12:00:00,-0.00010995915813776225,1.0,-1,1.0,default_regime,0,0,0.9978638
GBPJPY,2016-10-20 16:00:00,0.0022047265381033142,1.0,-1,1.0,default_regime,0,0,0.99783903
GBPJPY,2016-10-20 20:00:00,-0.0016786029183299058,1.0,-1,1.0,default_regime,0,0,0.9978709
GBPJPY,2016-10-21 00:00:00,-0.002208434599376502,1.0,1,0.0,default_regime,2,2,0.997259
GBPJPY,2016-10-21 04:00:00,-0.004028591856171293,1.0,1,0.0,default_regime,2,2,0.99748355
GBPJPY,2016-10-21 08:00:00,0.0025956110113129504,0.0,1,0.0,default_regime,2,2,0.99744
GBPJPY,2016-10-21 12:00:00,-0.000149715344132456,0.0,1,0.0,default_regime,2,2,0.9974406
GBPJPY,2016-10-21 16:00:00,0.0002048679790635965,0.0,1,-1.0,default_regime,3,3,0.99791855
GBPJPY,2016-10-21 20:00:00,0.00029934695322911953,0.0,1,-1.0,default_regime,3,3,0.9979102
GBPJPY,2016-10-23 20:00:00,-0.0015370733214741554,0.0,1,-1.0,default_regime,3,3,0.9979102
GBPJPY,2016-10-24 00:00:00,0.003622136766446599,0.0,1,0.0,default_regime,2,2,0.9974443
GBPJPY,2016-10-24 04:00:00,0.00011003348172745154,0.0,1,0.0,default_regime,2,2,0.9974657
GBPJPY,2016-10-24 08:00:00,-0.0005345617899902183,0.0,1,0.0,default_regime,2,2,0.9974657
GBPJPY,2016-10-24 12:00:00,0.0016106795441314626,0.0,1,0.0,default_regime,2,2,0.9974657
GBPJPY,2016-10-24 16:00:00,0.0011063293360186947,0.0,1,0.0,default_regime,2,2,0.9974637
GBPJPY,2016-10-24 20:00:00,0.0016454589057062292,1.0,-1,0.0,default_regime,2,2,0.9974529
GBPJPY,2016-10-25 00:00:00,-0.0004385243725375785,1.0,1,0.0,default_regime,2,2,0.99744475
GBPJPY,2016-10-25 04:00:00,0.0010490058892120855,0.0,1,0.0,default_regime,2,2,0.99744475
GBPJPY,2016-10-25 08:00:00,-0.008083788153687276,1.0,1,0.0,default_regime,2,2,0.99744475
GBPJPY,2016-10-25 12:00:00,0.0015054368017953066,1.0,1,0.0,default_regime,2,2,0.99748284
GBPJPY,2016-10-25 16:00:00,-0.0011190090845992972,0.0,1,0.0,default_regime,2,2,0.99748284
GBPJPY,2016-10-25 20:00:00,0.0007566502824051982,0.0,1,-1.0,default_regime,3,3,0.99791807
GBPJPY,2016-10-26 00:00:00,0.0001024190594886473,0.0,1,0.0,default_regime,2,2,0.99739873
GBPJPY,2016-10-26 04:00:00,0.0032090636317049144,-1.0,1,0.0,default_regime,2,2,0.99744
GBPJPY,2016-10-26 08:00:00,0.0031518313755169616,0.0,1,1.0,default_regime,0,0,0.99739045
GBPJPY,2016-10-26 12:00:00,0.0003678499213818791,1.0,1,1.0,default_regime,0,0,0.9978999
GBPJPY,2016-10-26 16:00:00,0.0010480213691921134,1.0,1,1.0,default_regime,0,0,0.99767894
GBPJPY,2016-10-26 20:00:00,-0.0030297478424586737,1.0,1,0.0,default_regime,2,2,0.9970246
GBPJPY,2016-10-27 00:00:00,0.001144084191464124,1.0,1,1.0,default_regime,0,0,0.9974286
GBPJPY,2016-10-27 04:00:00,0.004430750511570465,1.0,1,1.0,default_regime,0,0,0.9978709
GBPJPY,2016-10-27 08:00:00,-0.00216212925086548,1.0,-1,1.0,default_regime,0,0,0.99773467
GBPJPY,2016-10-27 12:00:00,0.0007186265169990692,0.0,1,0.0,default_regime,0,0,0.99773467
GBPJPY,2016-10-27 16:00:00,-0.00016398883350900227,1.0,1,0.0,default_regime,0,0,0.9978435
GBPJPY,2016-10-27 20:00:00,0.00044504999739093003,1.0,-1,0.0,default_regime,0,0,0.9978999
GBPJPY,2016-10-28 00:00:00,0.0009363004335583715,1.0,-1,0.0,default_regime,0,0,0.99791366
GBPJPY,2016-10-28 04:00:00,-0.0019438021100870522,1.0,-1,0.0,default_regime,2,2,0.9974335
GBPJPY,2016-10-28 08:00:00,0.0009918892396611249,1.0,1,0.0,default_regime,2,2,0.9976787
GBPJPY,2016-10-28 12:00:00,-0.003464175093299649,1.0,-1,0.0,default_regime,2,2,0.9976787
GBPJPY,2016-10-28 16:00:00,-0.0005798373483671698,0.0,1,1.0,default_regime,0,0,0.9975903
GBPJPY,2016-10-28 20:00:00,0.0004153230763831208,0.0,1,1.0,default_regime,0,0,0.99783957
GBPJPY,2016-10-30 20:00:00,0.0003916561622328691,0.0,1,1.0,default_regime,0,0,0.99783957
GBPJPY,2016-10-31 00:00:00,0.0007124208124638552,0.0,1,1.0,default_regime,0,0,0.99783957
GBPJPY,2016-10-31 04:00:00,0.00035210854696475193,0.0,1,1.0,default_regime,0,0,0.99800056
GBPJPY,2016-10-31 08:00:00,0.0038572402221421238,0.0,-1,1.0,default_regime,0,0,0.99800056
GBPJPY,2016-10-31 12:00:00,0.00011689025187555904,0.0,1,0.0,default_regime,2,2,0.99753124
GBPJPY,2016-10-31 16:00:00,-0.0006157755653737019,1.0,1,0.0,default_regime,2,2,0.9976787
GBPJPY,2016-10-31 20:00:00,2.3390809752045207e-05,0.0,1,0.0,default_regime,2,2,0.9976787
GBPJPY,2016-11-01 00:00:00,0.002686300324037608,1.0,-1,1.0,default_regime,0,0,0.99770004
GBPJPY,2016-11-01 04:00:00,-0.0027954621175184696,0.0,-1,0.0,default_regime,2,2,0.99753124
GBPJPY,2016-11-01 08:00:00,-0.0035307847361614165,1.0,-1,0.0,default_regime,2,2,0.99750596
GBPJPY,2016-11-01 12:00:00,-0.003936025153631283,0.0,-1,0.0,default_regime,4,4,0.9972
GBPJPY,2016-11-01 16:00:00,0.000541926680374729,0.0,1,0.0,default_regime,4,4,0.9975719
GBPJPY,2016-11-01 20:00:00,-0.002625973472425857,1.0,1,0.0,default_regime,4,4,0.99755317
GBPJPY,2016-11-02 00:00:00,0.001235223697112535,0.0,1,0.0,default_regime,4,4,0.9975719
GBPJPY,2016-11-02 04:00:00,0.0,0.0,1,-1.0,default_regime,4,4,0.9975925
GBPJPY,2016-11-02 08:00:00,-0.0004246818881954107,0.0,1,-1.0,default_regime,4,4,0.9975725
GBPJPY,2016-11-02 12:00:00,-0.0004012541211887339,0.0,1,-1.0,default_regime,4,4,0.9975925
GBPJPY,2016-11-02 16:00:00,0.0009045610153216553,0.0,1,0.0,default_regime,2,2,0.9976465
GBPJPY,2016-11-02 20:00:00,-0.005084015254275056,0.0,1,-1.0,default_regime,4,4,0.9971867
GBPJPY,2016-11-03 00:00:00,0.0019105218692335834,0.0,1,-1.0,default_regime,4,4,0.997632
GBPJPY,2016-11-03 04:00:00,0.010942530088730628,0.0,1,0.0,default_regime,2,2,0.9972717
GBPJPY,2016-11-03 08:00:00,0.002252051369693096,0.0,1,1.0,default_regime,1,1,0.99633586
GBPJPY,2016-11-03 12:00:00,-0.0018620601005544899,0.0,-1,0.0,default_regime,2,2,0.99663746
GBPJPY,2016-11-03 16:00:00,0.0018231403569527974,0.0,1,0.0,default_regime,2,2,0.9967204
GBPJPY,2016-11-03 20:00:00,0.0004513759259801613,0.0,-1,0.0,default_regime,2,2,0.9967204
GBPJPY,2016-11-04 00:00:00,0.0014383737197181143,0.0,-1,0.0,default_regime,2,2,0.9966863
GBPJPY,2016-11-04 04:00:00,-0.0002486518420818934,0.0,-1,0.0,default_regime,2,2,0.9966863
GBPJPY,2016-11-04 08:00:00,0.004357981137092924,0.0,-1,0.0,default_regime,2,2,0.9966863
GBPJPY,2016-11-04 12:00:00,-0.002882516292217879,0.0,-1,0.0,default_regime,2,2,0.99668497
GBPJPY,2016-11-04 16:00:00,0.001310560277536975,0.0,-1,1.0,default_regime,1,1,0.9963458
GBPJPY,2016-11-04 20:00:00,0.007881319863085028,1.0,-1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-06 20:00:00,-0.001215581128148012,0.0,-1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-07 00:00:00,-0.002358437126382501,0.0,1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-07 04:00:00,-0.00025467384521503334,0.0,1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-07 08:00:00,5.402714479424426e-05,1.0,-1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-07 12:00:00,0.0008717488372658102,1.0,1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-07 16:00:00,-0.0014198738389263868,1.0,-1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-07 20:00:00,-0.000486616135134041,1.0,-1,1.0,default_regime,1,1,0.99665326
GBPJPY,2016-11-08 00:00:00,0.002592554036183122,1.0,-1,1.0,default_regime,1,1,0.99666923
GBPJPY,2016-11-08 04:00:00,0.0016400199246326692,1.0,-1,1.0,default_regime,1,1,0.9964988
GBPJPY,2016-11-08 08:00:00,1.5386509109189537e-05,0.0,-1,0.0,default_regime,1,1,0.99576557
GBPJPY,2016-11-08 12:00:00,0.001860022364612416,0.0,-1,0.0,default_regime,1,1,0.9960323
GBPJPY,2016-11-08 16:00:00,-0.0016754027190194712,0.0,-1,0.0,default_regime,1,1,0.9960323
GBPJPY,2016-11-08 20:00:00,-0.022110359249771814,1.0,-1,0.0,default_regime,4,4,0.9973097
GBPJPY,2016-11-09 00:00:00,0.007169556699515137,0.0,1,0.0,default_regime,2,2,0.9965237
GBPJPY,2016-11-09 04:00:00,0.0022304725992872104,0.0,1,0.0,default_regime,2,2,0.9967776
GBPJPY,2016-11-09 08:00:00,0.013471525911096816,0.0,1,0.0,default_regime,1,1,0.99527174
GBPJPY,2016-11-09 12:00:00,0.011994673689455816,0.0,1,1.0,default_regime,1,1,0.99631435
GBPJPY,2016-11-09 16:00:00,-0.0021514949019137983,0.0,1,1.0,default_regime,1,1,0.9966011
GBPJPY,2016-11-09 20:00:00,-0.0057319868891001135,0.0,1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-10 00:00:00,0.005290472334784692,0.0,1,1.0,default_regime,1,1,0.99667525
GBPJPY,2016-11-10 04:00:00,0.009019859230337572,0.0,1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-10 08:00:00,0.0029008568445503123,0.0,1,1.0,default_regime,1,1,0.9966073
GBPJPY,2016-11-10 12:00:00,0.009681226570953374,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-10 16:00:00,-0.0011406972909574922,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-10 20:00:00,-0.0024797228248137283,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-11 00:00:00,0.003053961880644564,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-11 04:00:00,-0.0005891587505740827,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-11 08:00:00,0.0003058092594531051,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-11 12:00:00,0.003365176608715319,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-11 16:00:00,-0.0018151930650479996,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-11 20:00:00,0.0008410523325138307,0.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-13 20:00:00,0.0035869882169858583,1.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-14 00:00:00,-0.0027986789507134396,1.0,1,1.0,default_regime,1,1,0.9967348
GBPJPY,2016-11-14 04:00:00,0.004176579426521816,0.0,1,1.0,default_regime,1,1,0.996729
GBPJPY,2016-11-14 08:00:00,-0.00013326226032513966,1.0,1,1.0,default_regime,1,1,0.996729
GBPJPY,2016-11-14 12:00:00,0.002750484177480316,0.0,1,1.0,default_regime,1,1,0.9969168
GBPJPY,2016-11-14 16:00:00,-1.4767340550027388e-05,0.0,1,1.0,default_regime,1,1,0.9967464
GBPJPY,2016-11-14 20:00:00,-0.0038543390482144277,0.0,1,0.0,default_regime,0,0,0.99738485
GBPJPY,2016-11-15 00:00:00,-0.00014825577112752015,0.0,1,0.0,default_regime,0,0,0.99748355
GBPJPY,2016-11-15 04:00:00,-0.0021224655275054204,0.0,1,0.0,default_regime,0,0,0.99748355
GBPJPY,2016-11-15 08:00:00,0.0026190358672614164,0.0,1,1.0,default_regime,0,0,0.9977139
GBPJPY,2016-11-15 12:00:00,0.0099313296691151,0.0,1,1.0,default_regime,1,1,0.9908823
GBPJPY,2016-11-15 16:00:00,-0.004463160659618005,0.0,1,0.0,default_regime,1,1,0.9974074
GBPJPY,2016-11-15 20:00:00,0.0016861361665441708,0.0,1,0.0,default_regime,1,1,0.9971693
GBPJPY,2016-11-16 00:00:00,0.0044483340743098196,0.0,1,0.0,default_regime,1,1,0.99496365
GBPJPY,2016-11-16 04:00:00,-0.0017226659393479202,0.0,1,0.0,default_regime,0,0,0.99738413
GBPJPY,2016-11-16 08:00:00,-0.0010864379853743312,0.0,1,0.0,default_regime,0,0,0.99771285
GBPJPY,2016-11-16 12:00:00,-0.002610804323260404,0.0,1,1.0,default_regime,0,0,0.99767345
GBPJPY,2016-11-16 16:00:00,-0.0036887888020671316,0.0,1,1.0,default_regime,0,0,0.99741876
GBPJPY,2016-11-16 20:00:00,-0.00017740457158972297,0.0,1,1.0,default_regime,0,0,0.9975804
GBPJPY,2016-11-17 00:00:00,0.003497926213769418,0.0,1,1.0,default_regime,0,0,0.99789786
GBPJPY,2016-11-17 04:00:00,0.00251624285738426,0.0,1,1.0,default_regime,0,0,0.9975948
GBPJPY,2016-11-17 08:00:00,-0.00025721960449159745,0.0,1,1.0,default_regime,0,0,0.9976221
GBPJPY,2016-11-17 12:00:00,0.0027818062969036167,0.0,1,1.0,default_regime,0,0,0.9976985
GBPJPY,2016-11-17 16:00:00,0.002679063198843844,0.0,1,1.0,default_regime,0,0,0.9976197
GBPJPY,2016-11-17 20:00:00,0.0022197891553784334,0.0,1,0.0,default_regime,0,0,0.9976221
GBPJPY,2016-11-18 00:00:00,0.0011371921330490884,0.0,-1,0.0,default_regime,0,0,0.9977245
GBPJPY,2016-11-18 04:00:00,-0.003335051383712292,0.0,-1,0.0,default_regime,0,0,0.9977447
GBPJPY,2016-11-18 08:00:00,-0.00416065998660543,0.0,1,1.0,default_regime,0,0,0.9977447
GBPJPY,2016-11-18 12:00:00,0.003838973175183937,0.0,1,0.0,default_regime,0,0,0.99790984
GBPJPY,2016-11-18 16:00:00,0.0005555758759812462,0.0,1,0.0,default_regime,0,0,0.9979804
GBPJPY,2016-11-18 20:00:00,-0.0009066250045233741,0.0,1,0.0,default_regime,2,2,0.99734014
GBPJPY,2016-11-20 20:00:00,0.002841419406525533,0.0,1,0.0,default_regime,0,0,0.9972699
GBPJPY,2016-11-21 00:00:00,-0.0009705798334017833,0.0,-1,0.0,default_regime,0,0,0.997787
GBPJPY,2016-11-21 04:00:00,-0.0004527728764163413,0.0,1,0.0,default_regime,2,2,0.99756205
GBPJPY,2016-11-21 08:00:00,0.010564655406684923,0.0,1,1.0,default_regime,0,0,0.9978225
GBPJPY,2016-11-21 12:00:00,0.0028724867466157445,0.0,1,0.0,default_regime,0,0,0.99783736
GBPJPY,2016-11-21 16:00:00,-0.003848699768726271,0.0,-1,0.0,default_regime,0,0,0.99783736
GBPJPY,2016-11-21 20:00:00,0.0003038128536204023,0.0,1,0.0,default_regime,0,0,0.99783736
GBPJPY,2016-11-22 00:00:00,0.0008675284659641887,0.0,1,0.0,default_regime,0,0,0.9977729
GBPJPY,2016-11-22 04:00:00,-0.003278869448633446,0.0,1,0.0,default_regime,0,0,0.9977729
GBPJPY,2016-11-22 08:00:00,0.0023751776255484295,1.0,1,0.0,default_regime,0,0,0.9976127
GBPJPY,2016-11-22 12:00:00,-0.0023824276536423155,1.0,-1,1.0,default_regime,0,0,0.9979153
